work,source_file_hash,source_type,file_size_bytes,file_size_mb,page_count,section_count,character_count,word_count,bnf_earliest_publication_year,bnf_matched_records,bnf_best_ark,bnf_best_title,bnf_best_publisher,bnf_best_publication_statement,bnf_best_isbn,bnf_all_matched_arks,bnf_match_score
"Beaux Présents, Belles Absentes",e404457fb89885d1,pdf,6498102,6.50,96,96,46552,7336,1994,2,ark:/12148/cb357366151,"Beaux présents, belles absentes",Éd. du Seuil,Paris; Éd. du Seuil; 1994; 27-Evreux; Impr. Hérissey,2-02-023285-5,ark:/12148/cb357366151; ark:/12148/cb41456535t,100
Cantatrix sopranica L. et autres écrits scientifiques,54f5c860f4454e8b,pdf,3278457,3.28,134,134,122321,19148,1991,3,ark:/12148/cb354789536,Cantatrix sopranica L. : et autres écrits scientifiques,Éd. du Seuil,[Paris]; Éd. du Seuil; 1991; 27-Évreux; Impr. Hérissey,2-02-013650-3,ark:/12148/cb354789536; ark:/12148/cb410493620; ark:/12148/cb45490387f,100
Ellis Island,4dfb95e9503415e8,epub,177813,0.18,,34,42367,6615,1994,5,ark:/12148/cb357878553,Ellis Island,POL,Paris; POL; 1995; 61-Lonrai; Normandie roto impr.,2-86744-482-9,ark:/12148/cb357878553; ark:/12148/cb456909534; ark:/12148/cb37483867w; ark:/12148/cb36153542f; ark:/12148/cb471570726,100
Espèces d'espaces,a9a1e49f482eda11,epub,657916,0.66,,48,189839,30222,2022,1,ark:/12148/cb46959954g,Espèces d'espaces,Éditions du Seuil; Normandie roto impr.,[Paris]; Éditions du Seuil; DL 2022 | 61-Lonrai; Normandie roto impr.,978-2-02-147909-6,ark:/12148/cb46959954g,100
Je Me Souviens,e1f01a4f31e2e2e1,epub,315769,0.32,,10,78689,12811,2011,2,ark:/12148/cb423760214,Je me souviens,Fayard,[Paris]; Fayard; impr. 2011; 53-Mayenne; Impr. Jouve,978-2-213-66275-6,ark:/12148/cb423760214; ark:/12148/cb435959636,100
Je suis né,9aa05b64652d9f3b,epub,95988,0.10,,16,119647,19351,1990,1,ark:/12148/cb352240463,Je suis né,Éd. du Seuil,[Paris]; Éd. du Seuil; 1990; 27-Évreux; Impr. Hérissey,2-02-012654-0,ark:/12148/cb352240463,100
Jeux,2f672c2676067e17,epub,8135208,8.14,,187,209627,33449,2023,1,ark:/12148/cb47359902b,Jeux,Éditions du Seuil; Normandie roto impr.,[Paris]; Éditions du Seuil; DL 2023 | 61-Lonrai; Normandie roto impr.,978-2-02-151671-5,ark:/12148/cb47359902b,100
L'art et la manière d'aborder son chef de service pour lui demander une augmentation,bdeb5faae1e86e53,pdf,3122200,3.12,120,120,102505,17304,1973,5,ark:/12148/cb400692113,L'art et la manière d'aborder son chef de service pour lui demander une augmentation,Centre d'étude et de promotion de la lecture,Paris; Centre d'étude et de promotion de la lecture; 1973,,ark:/12148/cb400692113; ark:/12148/cb41365707x; ark:/12148/cb425674250; ark:/12148/cb425024397; ark:/12148/cb47404222z,100
L'Attentat de Sarajevo,19d7f652307f9400,epub,641396,0.64,,24,230240,37366,2016,1,ark:/12148/cb45020181p,L'attentat de Sarajevo : récit,Éditions du Seuil,[Paris]; Éditions du Seuil; DL 2016; 61-Lonrai; Normandie roto impr.,978-2-02-131677-3,ark:/12148/cb45020181p,100
L'Infra-ordinaire,b75603deafe03d25,epub,160033,0.16,,14,110424,18091,1989,1,ark:/12148/cb35039936b,L'Infra-ordinaire,Éd. du Seuil,[Paris]; Éd. du Seuil; 1989; 27-Évreux; Impr. Hérissey,2-02-010899-2,ark:/12148/cb35039936b,100
L.G. Une aventure des années soixante,436da8573138a52a,pdf,740136,0.74,117,117,216135,33452,1992,1,ark:/12148/cb355414154,"L.G., une aventure des années soixante",Éd. du Seuil,[Paris]; Éd. du Seuil; 1992; 27-Évreux; Impr. Hérissey,2-02-019116-4,ark:/12148/cb355414154,100
La Boutique obscure,e02a041faa7ccc6d,pdf,3153315,3.15,274,274,241824,41123,1973,3,ark:/12148/cb352266854,La boutique obscure : 124 rêves,Denoël; Gonthier,Paris; Denoël; Gonthier; 1973; 59-Condé-sur-l'Escaut; impr. C. Descamps,2-207-23481-9,ark:/12148/cb352266854; ark:/12148/cb37374734h; ark:/12148/cb42338367x,95
La disparition,3acfb43421df2136,pdf,442298,0.44,157,157,391210,63989,1969,6,ark:/12148/cb35025856h,La Disparition,[Gallimard],[Paris]; [Gallimard]; 1989; 53-Mayenne; Impr. Floch,2-07-071523-X,ark:/12148/cb35025856h; ark:/12148/cb373747335; ark:/12148/cb474100459; ark:/12148/cb34626790j; ark:/12148/cb374838416; ark:/12148/cb466195034,100
La Vie Mode D'Emploi,45421d15eddfc299,pdf,4292087,4.29,352,352,1138168,181368,1978,14,ark:/12148/cb473871299,La vie mode d'emploi,Hachette; imprimerie Cino del duca,[Paris]; Hachette; impr.1978 | Biaritz; imprimerie Cino del duca,,ark:/12148/cb473871299; ark:/12148/cb416729409; ark:/12148/cb357494936; ark:/12148/cb39272654g; ark:/12148/cb34605779c; ark:/12148/cb474630243; ark:/12148/cb465296383; ark:/12148/cb34625902r; ark:/12148/cb34638319r; ark:/12148/cb346373123; ark:/12148/cb35606868c; ark:/12148/cb36171726p; ark:/12148/cb37715880n; ark:/12148/cb424109244,100
Le Condottière : roman,f7f7fb24d9bf6cd1,pdf,7020000,7.02,196,196,277344,44751,2012,4,ark:/12148/cb427099954,"Le ""Condottière"" : roman",le Grand livre du mois,[Paris]; le Grand livre du mois; DL 2012; 61-Lonrai; Normandie roto impr.,978-2-286-08961-0,ark:/12148/cb427099954; ark:/12148/cb42636909f; ark:/12148/cb43717889s; ark:/12148/cb471727265,100
Les choses : une histoire des années soixante,55963c21e29e2628,pdf,4225248,4.23,140,140,186229,28805,1965,17,ark:/12148/cb331322029,Les choses : une histoire des années soixante...,R. Julliard,Paris; R. Julliard; 1965; Meaux; impr. de Nanteuil,,ark:/12148/cb331322029; ark:/12148/cb33132203n; ark:/12148/cb346822955; ark:/12148/cb346553439; ark:/12148/cb34738067z; ark:/12148/cb34746352g; ark:/12148/cb37374735v; ark:/12148/cb35575572t; ark:/12148/cb39987650q; ark:/12148/cb44423664r; ark:/12148/cb44499250v; ark:/12148/cb474334922; ark:/12148/cb48702522z; ark:/12148/cb45098624m; ark:/12148/cb37484132j; ark:/12148/cb47408823x; ark:/12148/cb474157939,100
Les Mots croises,46d4c8a28b12c3c9,epub,10686585,10.69,,0,0,0,1979,5,ark:/12148/cb34619641k,Les Mots croisés,Mazarine; Union parisienne d'impr.,"Paris; 34, Av. Marceau, 75008; Mazarine; 1979 | Paris; Union parisienne d'impr.",2-86374-003-2,ark:/12148/cb34619641k; ark:/12148/cb34306886n; ark:/12148/cb348704496; ark:/12148/cb37092718p; ark:/12148/cb427790655,100
Les Revenentes,a5c8f76270611be2,epub,972062,0.97,,19,97320,15260,1972,3,ark:/12148/cb35482230c,Les revenentes,Julliard,Paris; Julliard; 1991; 92-Chatillon-sous-Bagneux; Impr. SEG,2-260-00936-0,ark:/12148/cb35482230c; ark:/12148/cb374838687; ark:/12148/cb354393320,100
Lieux,02983055b4202e8a,pdf,22442196,22.44,1114,1114,1255327,205272,2022,1,ark:/12148/cb470242936,Lieux,Éditions du Seuil,Paris; Éditions du Seuil; DL 2022 | impr. en Espagne,978-2-02-111409-6,ark:/12148/cb470242936,100
Penser-Classer,7bce86c406b954fe,pdf,871222,0.87,127,127,205283,32822,1982,7,ark:/12148/cb43641759k,"Penser, classer",Fayard,Paris; Fayard; cop. 1982,2-213-01108-7,ark:/12148/cb43641759k; ark:/12148/cb348397032; ark:/12148/cb37395420n; ark:/12148/cb37003077n; ark:/12148/cb38993907h; ark:/12148/cb44309562n; ark:/12148/cb46685363x,100
Penser/Classer,735a694a113d240f,epub,234200,0.23,,23,200383,31643,1985,3,ark:/12148/cb348397032,"Penser, classer",Hachette,[Paris]; Hachette; 1985; 27-Évreux; Impr. Hérissey,2-01-011554-6; 2-01-019884-0,ark:/12148/cb348397032; ark:/12148/cb37395420n; ark:/12148/cb37003077n,100
Quel petit vélo à guidon chromé au fond de la cour,57008cb5244456ef,pdf,2985611,2.99,136,136,84031,13475,1966,7,ark:/12148/cb33132206p,Quel petit vélo à guidon chromé au fond de la cour ?,Denoël,"Paris; 14, rue Amélie; Denoël; 1966; 86-Ligugé; Impr. Aubin",,ark:/12148/cb33132206p; ark:/12148/cb34688814f; ark:/12148/cb34733019w; ark:/12148/cb37374737j; ark:/12148/cb42456561h; ark:/12148/cb43743988c; ark:/12148/cb442988758,100
Tentative d'épuisement d'un lieu parisien,e986b7c86ba2e95c,pdf,1557915,1.56,68,68,43767,7222,1982,5,ark:/12148/cb34712980s,Tentative d'épuisement d'un lieu parisien,C. Bourgois,[Paris]; C. Bourgois; 1982; 59-Condé-sur-l'Escaut; impr. C. Descamps,2-267-00326-0,ark:/12148/cb34712980s; ark:/12148/cb373108546; ark:/12148/cb41178755c; ark:/12148/cb46571378m; ark:/12148/cb47501511k,100
Théâtre,0fb973e1e318ec51,pdf,4780253,4.78,148,148,176074,29817,2012,1,ark:/12148/cb42610867g,Théâtre,Fayard,[Paris]; Fayard; impr. 2012; 95-Domont; Dupli-print,978-2-213-66892-5,ark:/12148/cb42610867g,100
Un homme qui dort : roman,0aef27f7147655f1,pdf,5220982,5.22,168,168,157089,26501,1967,7,ark:/12148/cb34734160v,Un Homme qui dort : roman,Denoël,Paris; Denoël; 1982; 59-Condé-sur-l'Escaut; impr. C. Descamps,2-207-28046-2; 2-207-23424-X,ark:/12148/cb34734160v; ark:/12148/cb373747366; ark:/12148/cb34696994x; ark:/12148/cb47418548n; ark:/12148/cb47408681j; ark:/12148/cb35100275p; ark:/12148/cb36988668m,100
Voeux,42990c9ef158d196,pdf,3734695,3.73,192,192,90601,15018,1989,1,ark:/12148/cb35048866z,Voeux,Éd. du Seuil,[Paris]; Éd. du Seuil; 1989; 27-Évreux; Impr. Hérissey,2-02-010900-X,ark:/12148/cb35048866z,100
W ou Le souvenir d'enfance,6beccc4cd2118336,pdf,741204,0.74,171,171,266234,43729,1975,4,ark:/12148/cb345681158,W ou le Souvenir d'enfance,Denoël; les Lettres nouvelles; impr. Aubin,Paris; Denoël; les Lettres nouvelles; 1975 | 86-Ligugé; impr. Aubin,,ark:/12148/cb345681158; ark:/12148/cb34724863m; ark:/12148/cb37374738w; ark:/12148/cb35565926j,100
